NULL	25	2024-10-26 00:00:00.000	2024-10-26 07:22:01.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	93	2024-10-26 00:00:00.000	2024-10-26 07:23:15.000	DS-K1A802MF-120181117V010102END62063131	93	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-26 00:00:00.000	2024-10-26 07:23:38.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	111	2024-10-26 00:00:00.000	2024-10-26 07:23:57.000	DS-K1A802MF-120181117V010102END62063131	111	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-26 00:00:00.000	2024-10-26 07:24:24.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-26 00:00:00.000	2024-10-26 07:24:25.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-26 00:00:00.000	2024-10-26 07:24:27.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-26 00:00:00.000	2024-10-26 07:24:28.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25062401	2024-10-26 00:00:00.000	2024-10-26 07:24:47.000	DS-K1A802MF-120181117V010102END62063131	25062401	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20005	2024-10-26 00:00:00.000	2024-10-26 07:24:50.000	DS-K1A802MF-120181117V010102END62063131	20005	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	110	2024-10-26 00:00:00.000	2024-10-26 07:25:03.000	DS-K1A802MF-120181117V010102END62063131	110	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-26 00:00:00.000	2024-10-26 07:25:52.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	73	2024-10-26 00:00:00.000	2024-10-26 07:26:04.000	DS-K1A802MF-120181117V010102END62063131	73	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-26 00:00:00.000	2024-10-26 07:26:08.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-26 00:00:00.000	2024-10-26 07:26:11.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-26 00:00:00.000	2024-10-26 07:26:14.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	142	2024-10-26 00:00:00.000	2024-10-26 07:26:32.000	DS-K1A802MF-120181117V010102END62063131	142	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	192	2024-10-26 00:00:00.000	2024-10-26 07:26:35.000	DS-K1A802MF-120181117V010102END62063131	192	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	125	2024-10-26 00:00:00.000	2024-10-26 07:27:01.000	DS-K1A802MF-120181117V010102END62063131	125	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	109	2024-10-26 00:00:00.000	2024-10-26 07:27:33.000	DS-K1A802MF-120181117V010102END62063131	109	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200	2024-10-26 00:00:00.000	2024-10-26 07:27:37.000	DS-K1A802MF-120181117V010102END62063131	200	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	3	2024-10-26 00:00:00.000	2024-10-26 07:27:38.000	DS-K1A802MF-120181117V010102END62063131	3	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-26 00:00:00.000	2024-10-26 07:30:50.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-26 00:00:00.000	2024-10-26 07:30:52.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-26 00:00:00.000	2024-10-26 07:31:03.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-26 00:00:00.000	2024-10-26 07:31:04.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-26 00:00:00.000	2024-10-26 07:31:07.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-26 00:00:00.000	2024-10-26 07:31:09.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 07:31:12.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 07:31:14.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 07:31:17.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-26 00:00:00.000	2024-10-26 07:31:21.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-26 00:00:00.000	2024-10-26 07:31:23.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-26 00:00:00.000	2024-10-26 07:31:25.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-26 00:00:00.000	2024-10-26 07:31:27.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 07:31:31.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 07:31:32.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-26 00:00:00.000	2024-10-26 07:31:34.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-26 00:00:00.000	2024-10-26 07:31:38.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-26 00:00:00.000	2024-10-26 07:31:39.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-26 00:00:00.000	2024-10-26 07:33:02.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-26 00:00:00.000	2024-10-26 07:33:06.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-26 00:00:00.000	2024-10-26 07:33:10.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-26 00:00:00.000	2024-10-26 07:33:16.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-26 00:00:00.000	2024-10-26 07:33:18.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-26 00:00:00.000	2024-10-26 07:33:20.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-26 00:00:00.000	2024-10-26 07:33:23.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-26 00:00:00.000	2024-10-26 07:33:28.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-26 00:00:00.000	2024-10-26 07:33:31.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-26 00:00:00.000	2024-10-26 07:33:33.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 07:33:37.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-26 00:00:00.000	2024-10-26 07:33:52.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-26 00:00:00.000	2024-10-26 07:33:53.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	37	2024-10-26 00:00:00.000	2024-10-26 07:59:09.000	DS-K1A802MF-120181117V010102END62063131	37	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-26 00:00:00.000	2024-10-26 10:13:19.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-26 00:00:00.000	2024-10-26 10:13:21.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-26 00:00:00.000	2024-10-26 12:00:08.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-26 00:00:00.000	2024-10-26 12:00:10.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-26 00:00:00.000	2024-10-26 12:14:14.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-26 00:00:00.000	2024-10-26 15:35:02.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-26 00:00:00.000	2024-10-26 15:35:04.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	93	2024-10-26 00:00:00.000	2024-10-26 16:31:17.000	DS-K1A802MF-120181117V010102END62063131	93	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-26 00:00:00.000	2024-10-26 16:31:22.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	887	2024-10-26 00:00:00.000	2024-10-26 16:31:25.000	DS-K1A802MF-120181117V010102END62063131	887	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	142	2024-10-26 00:00:00.000	2024-10-26 16:31:42.000	DS-K1A802MF-120181117V010102END62063131	142	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	111	2024-10-26 00:00:00.000	2024-10-26 16:32:15.000	DS-K1A802MF-120181117V010102END62063131	111	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-26 00:00:00.000	2024-10-26 16:32:27.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-26 00:00:00.000	2024-10-26 16:32:31.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25	2024-10-26 00:00:00.000	2024-10-26 16:32:34.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	110	2024-10-26 00:00:00.000	2024-10-26 16:33:05.000	DS-K1A802MF-120181117V010102END62063131	110	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241001	2024-10-26 00:00:00.000	2024-10-26 16:34:17.000	DS-K1A802MF-120181117V010102END62063131	241001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	73	2024-10-26 00:00:00.000	2024-10-26 16:34:28.000	DS-K1A802MF-120181117V010102END62063131	73	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	109	2024-10-26 00:00:00.000	2024-10-26 16:34:32.000	DS-K1A802MF-120181117V010102END62063131	109	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	115	2024-10-26 00:00:00.000	2024-10-26 16:36:45.000	DS-K1A802MF-120181117V010102END62063131	115	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200	2024-10-26 00:00:00.000	2024-10-26 16:36:47.000	DS-K1A802MF-120181117V010102END62063131	200	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-26 00:00:00.000	2024-10-26 16:41:22.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-26 00:00:00.000	2024-10-26 16:41:25.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-26 00:00:00.000	2024-10-26 16:41:43.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-26 00:00:00.000	2024-10-26 16:43:31.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	44	2024-10-26 00:00:00.000	2024-10-26 16:44:38.000	DS-K1A802MF-120181117V010102END62063131	44	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	125	2024-10-26 00:00:00.000	2024-10-26 16:45:46.000	DS-K1A802MF-120181117V010102END62063131	125	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	192	2024-10-26 00:00:00.000	2024-10-26 16:50:18.000	DS-K1A802MF-120181117V010102END62063131	192	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25062401	2024-10-26 00:00:00.000	2024-10-26 16:50:47.000	DS-K1A802MF-120181117V010102END62063131	25062401	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20005	2024-10-26 00:00:00.000	2024-10-26 16:50:50.000	DS-K1A802MF-120181117V010102END62063131	20005	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	3	2024-10-26 00:00:00.000	2024-10-26 16:50:57.000	DS-K1A802MF-120181117V010102END62063131	3	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-26 00:00:00.000	2024-10-26 17:06:25.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	37	2024-10-26 00:00:00.000	2024-10-26 17:16:33.000	DS-K1A802MF-120181117V010102END62063131	37	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-26 00:00:00.000	2024-10-26 19:16:41.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-26 00:00:00.000	2024-10-26 19:16:43.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-26 00:00:00.000	2024-10-26 19:16:47.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-26 00:00:00.000	2024-10-26 19:16:48.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-26 00:00:00.000	2024-10-26 19:17:04.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-26 00:00:00.000	2024-10-26 19:17:06.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-26 00:00:00.000	2024-10-26 19:17:10.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-26 00:00:00.000	2024-10-26 19:17:33.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-26 00:00:00.000	2024-10-26 19:17:45.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 19:17:49.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 19:18:11.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-26 00:00:00.000	2024-10-26 19:18:15.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-26 00:00:00.000	2024-10-26 19:18:26.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-26 00:00:00.000	2024-10-26 19:18:31.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-26 00:00:00.000	2024-10-26 19:20:56.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-26 00:00:00.000	2024-10-26 19:21:10.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-26 00:00:00.000	2024-10-26 19:21:22.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-26 00:00:00.000	2024-10-26 19:21:53.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 19:21:58.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 19:22:10.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20001	2024-10-26 00:00:00.000	2024-10-26 19:30:56.000	DS-K1A802MF-120181117V010102END62063131	20001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-26 00:00:00.000	2024-10-26 19:31:04.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-26 00:00:00.000	2024-10-26 19:31:07.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	1761	2024-10-26 00:00:00.000	2024-10-26 19:31:11.000	DS-K1A802MF-120181117V010102END62063131	1761	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	500	2024-10-26 00:00:00.000	2024-10-26 19:31:15.000	DS-K1A802MF-120181117V010102END62063131	500	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-26 00:00:00.000	2024-10-26 19:31:20.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-26 00:00:00.000	2024-10-26 19:31:25.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	74	2024-10-26 00:00:00.000	2024-10-26 19:31:29.000	DS-K1A802MF-120181117V010102END62063131	74	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-26 00:00:00.000	2024-10-26 19:32:22.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-26 00:00:00.000	2024-10-26 19:32:25.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-26 00:00:00.000	2024-10-26 19:32:37.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-26 00:00:00.000	2024-10-26 19:32:41.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-26 00:00:00.000	2024-10-26 19:39:48.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-26 00:00:00.000	2024-10-26 22:01:54.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-27 00:00:00.000	2024-10-27 04:12:18.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-27 00:00:00.000	2024-10-27 06:12:58.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-27 00:00:00.000	2024-10-27 06:19:19.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-27 00:00:00.000	2024-10-27 06:20:39.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-27 00:00:00.000	2024-10-27 06:27:12.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-27 00:00:00.000	2024-10-27 06:31:03.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-27 00:00:00.000	2024-10-27 06:31:08.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-27 00:00:00.000	2024-10-27 06:31:13.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-27 00:00:00.000	2024-10-27 06:31:17.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-27 00:00:00.000	2024-10-27 06:31:24.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-27 00:00:00.000	2024-10-27 06:31:33.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-27 00:00:00.000	2024-10-27 06:31:47.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-27 00:00:00.000	2024-10-27 06:31:50.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-27 00:00:00.000	2024-10-27 06:31:55.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-27 00:00:00.000	2024-10-27 06:32:15.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-26 00:00:00.000	2024-10-26 19:17:51.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-26 00:00:00.000	2024-10-26 19:18:13.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-26 00:00:00.000	2024-10-26 19:18:24.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-26 00:00:00.000	2024-10-26 19:18:29.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-26 00:00:00.000	2024-10-26 19:19:48.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
